CATG00000027512,1,chr1,183777911,183778712
CATG00000027596,1,chr1,184121982,184123204
CATG00000027613,1,chr1,184265930,184269100
CATG00000027650,1,chr1,184533007,184535001
CATG00000027736,1,chr1,184633302,184635094
CATG00000027770,1,chr1,16126235,16126373
CATG00000027795,1,chr1,184723236,184727382
CATG00000027831,1,chr1,184943110,184944500
CATG00000027855,1,chr1,185110134,185113122
CATG00000027865,1,chr1,16126943,16135895
CATG00000027866,1,chr1,16133680,16140459
CATG00000027868,1,chr1,16161000,16163372
CATG00000027872,1,chr1,16276426,16289404
CATG00000027973,1,chr1,185308579,185308689
CATG00000028001,1,chr1,185374541,185375919
CATG00000028030,1,chr1,185389030,185650105
CATG00000028031,1,chr1,185409220,185409978
CATG00000028047,1,chr1,185537836,185539498
CATG00000028121,1,chr1,186162488,186163976
CATG00000028292,1,chr1,186592889,186594153
CATG00000028322,1,chr1,186613022,186614671
CATG00000028354,1,chr1,186626831,186629758
CATG00000028376,1,chr1,186704796,186713393
CATG00000028461,1,chr1,16400226,16400513
CATG00000028462,1,chr1,187039348,187456701
CATG00000028478,1,chr1,187350980,187419775
CATG00000028577,1,chr1,16403646,16403961
CATG00000028597,1,chr1,187929611,188355856
CATG00000028825,1,chr1,189118894,189542488
CATG00000028870,1,chr1,16451390,16457872
CATG00000028943,1,chr1,189670729,189671547
CATG00000028970,1,chr1,190198077,190331393
CATG00000028979,1,chr1,190444620,190445269
CATG00000029065,1,chr1,191701664,191945134
CATG00000029070,1,chr1,191792674,191793544
CATG00000029095,1,chr1,192074301,192074666
CATG00000029179,1,chr1,192482198,192482975
CATG00000029208,1,chr1,16533253,16536631
CATG00000029209,1,chr1,192542935,192543779
CATG00000029307,1,chr1,192776292,192776741
CATG00000029360,1,chr1,192877247,192884786
CATG00000029368,1,chr1,192906085,192907163
CATG00000029382,1,chr1,192924290,192924528
CATG00000029438,1,chr1,193074653,193075631
CATG00000029450,1,chr1,193343718,193346678
CATG00000029464,1,chr1,193536082,193538023
CATG00000029468,1,chr1,193561717,193562034
CATG00000029666,1,chr1,195450635,195469368
CATG00000029684,1,chr1,16563767,16573403
CATG00000029725,1,chr1,196150517,196249218
CATG00000029735,1,chr1,196578211,196578975
CATG00000029759,1,chr1,196686920,196687273
CATG00000029808,1,chr1,197115931,197116112
CATG00000029879,1,chr1,197169936,197170101
CATG00000029918,1,chr1,197444553,197445331
CATG00000030132,1,chr1,197951087,197952018
CATG00000030149,1,chr1,198131024,198165009
CATG00000030182,1,chr1,198374099,198374533
CATG00000030183,1,chr1,198412796,198413299
CATG00000030188,1,chr1,198492543,198492825
CATG00000030195,1,chr1,198589618,198592069
CATG00000030377,1,chr1,199418091,199473830
CATG00000030425,1,chr1,199901364,199912523
CATG00000030474,1,chr1,200378988,200380109
CATG00000030505,1,chr1,200609449,200610592
CATG00000030529,1,chr1,200791228,200795924
CATG00000030568,1,chr1,16825882,16831266
CATG00000030619,1,chr1,201064949,201074081
CATG00000030640,1,chr1,201083497,201092446
CATG00000030653,1,chr1,201096189,201099585
CATG00000030768,1,chr1,201236146,201236419
CATG00000030843,1,chr1,201368619,201388027
CATG00000030845,1,chr1,201376549,201376874
CATG00000030881,1,chr1,201430498,201433310
CATG00000030899,1,chr1,201438659,201439530
CATG00000030970,1,chr1,201512644,201514397
CATG00000030974,1,chr1,201535940,201537663
CATG00000030980,1,chr1,201571807,201572966
CATG00000030990,1,chr1,201915921,201917867
CATG00000031039,1,chr1,202075186,202076250
CATG00000031044,1,chr1,202113922,202121926
CATG00000031057,1,chr1,202203681,202204168
CATG00000031080,1,chr1,202302629,202302680
CATG00000031115,1,chr1,202311305,202312860
CATG00000031202,1,chr1,202858400,202859467
CATG00000031257,1,chr1,202910197,202910979
CATG00000031327,1,chr1,203152798,203152935
CATG00000031364,1,chr1,203156458,203159008
CATG00000031396,1,chr1,203192672,203192746
CATG00000031403,1,chr1,203194890,203194982
CATG00000031437,1,chr1,203270226,203270826
CATG00000031505,1,chr1,203330189,203369220
CATG00000031566,1,chr1,203482142,203501704
CATG00000031568,1,chr1,203491480,203491826
CATG00000031577,1,chr1,203525563,203528363
CATG00000031609,1,chr1,203707217,203707345
CATG00000031621,1,chr1,16935118,16944650
CATG00000031634,1,chr1,203733045,203733795
CATG00000031708,1,chr1,203965914,203978554
CATG00000031873,1,chr1,204210906,204210929
CATG00000031932,1,chr1,204386401,204390032
CATG00000031966,1,chr1,204438597,204438659
CATG00000032004,1,chr1,204463488,204465257
CATG00000032035,1,chr1,204475649,204477629
CATG00000032082,1,chr1,204628438,204634702
CATG00000032103,1,chr1,204684323,204708091
CATG00000032110,1,chr1,204727993,204733783
CATG00000032178,1,chr1,205091528,205101555
CATG00000032221,1,chr1,205138343,205139012
CATG00000032271,1,chr1,205180944,205181395
CATG00000032320,1,chr1,205228129,205229824
CATG00000032328,1,chr1,205254217,205257716
CATG00000032339,1,chr1,205290541,205296320
CATG00000032454,1,chr1,205649281,205649591
CATG00000032515,1,chr1,205719164,205720732
CATG00000032558,1,chr1,205782475,205874769
CATG00000032559,1,chr1,205811732,205814939
CATG00000032561,1,chr1,205816163,205820692
CATG00000032693,1,chr1,206597326,206601461
CATG00000032733,1,chr1,206641604,206642381
CATG00000032763,1,chr1,17053774,17054614
CATG00000032764,1,chr1,206755389,206755393
CATG00000032768,1,chr1,206784649,206786578
CATG00000032772,1,chr1,206868814,206869633
CATG00000032773,1,chr1,206873369,206875177
CATG00000032836,1,chr1,206940023,206940563
CATG00000032871,1,chr1,207096690,207097924
CATG00000032913,1,chr1,207165362,207176329
CATG00000032934,1,chr1,207191786,207194584
CATG00000032955,1,chr1,207206284,207207369
CATG00000032964,1,chr1,207207761,207223094
CATG00000033020,1,chr1,1283983,1297864
CATG00000033021,1,chr1,17301777,17302724
CATG00000033105,1,chr1,207589679,207597685
CATG00000033116,1,chr1,207607167,207608021
CATG00000033137,1,chr1,17309367,17310114
CATG00000033166,1,chr1,207996253,208003650
CATG00000033203,1,chr1,208041799,208057621
CATG00000033239,1,chr1,208123518,208142674
CATG00000033249,1,chr1,17338558,17340268
CATG00000033267,1,chr1,208291780,208295438
CATG00000033287,1,chr1,208376933,208399392
CATG00000033294,1,chr1,208417854,208419232
CATG00000033301,1,chr1,208426081,208508963
CATG00000033364,1,chr1,17380811,17382994
CATG00000033378,1,chr1,208731350,208731547
CATG00000033556,1,chr1,209589797,209592087
CATG00000033616,1,chr1,209704581,209709737
CATG00000033636,1,chr1,209788246,209788752
CATG00000033645,1,chr1,209800618,209800975
CATG00000033682,1,chr1,209925423,209926174
CATG00000033703,1,chr1,209943112,209945419
CATG00000033724,1,chr1,17432911,17443951
CATG00000033744,1,chr1,210047114,210049775
CATG00000033798,1,chr1,210424790,210427056
CATG00000033839,1,chr1,17455274,17456434
CATG00000033842,1,chr1,210827228,210827555
CATG00000033877,1,chr1,211402423,211403208
CATG00000033925,1,chr1,211689119,211689293
CATG00000033941,1,chr1,211751295,211755473
CATG00000033948,1,chr1,211780461,211781178
CATG00000033977,1,chr1,211786656,211787007
CATG00000034025,1,chr1,211908972,211911179
CATG00000034085,1,chr1,212063646,212064729
CATG00000034138,1,chr1,212548605,212548918
CATG00000034170,1,chr1,212588328,212589861
CATG00000034234,1,chr1,212658471,212660670
CATG00000034235,1,chr1,212662228,212663796
CATG00000034236,1,chr1,212671867,212672475
CATG00000034237,1,chr1,212674653,212676099
CATG00000034239,1,chr1,212687621,212688369
CATG00000034241,1,chr1,212716385,212717568
CATG00000034257,1,chr1,212763173,212763757
CATG00000034258,1,chr1,212769926,212771342
CATG00000034324,1,chr1,212841005,212848716
CATG00000034380,1,chr1,212873729,212875816
CATG00000034515,1,chr1,213085498,213086786
CATG00000034529,1,chr1,213090487,213093788
CATG00000034550,1,chr1,213189257,213191586
CATG00000034556,1,chr1,213317185,213321201
CATG00000034581,1,chr1,213739836,213745725
CATG00000034655,1,chr1,214422661,214423835
CATG00000034675,1,chr1,214465576,214466723
CATG00000034711,1,chr1,17764586,17777201
CATG00000034712,1,chr1,214560197,214560361
CATG00000034822,1,chr1,214725250,214725941
CATG00000034852,1,chr1,215164189,215164329
CATG00000034978,1,chr1,216219011,216229115
CATG00000035056,1,chr1,217263293,217265263
CATG00000035068,1,chr1,217595750,217599602
CATG00000035079,1,chr1,217793194,217793844
CATG00000035158,1,chr1,17827105,17827387
CATG00000035173,1,chr1,218338165,218354820
CATG00000035189,1,chr1,218552845,218554505
CATG00000035205,1,chr1,218658765,218702073
CATG00000035208,1,chr1,218661262,218661768
CATG00000035210,1,chr1,218666506,218666913
CATG00000035211,1,chr1,218672199,218672938
CATG00000035234,1,chr1,218711802,218848404
CATG00000035235,1,chr1,218759093,218759839
CATG00000035245,1,chr1,219092194,219098202
CATG00000035537,1,chr1,220220090,220220355
CATG00000035603,1,chr1,220445960,220446257
CATG00000035686,1,chr1,220474022,220474467
CATG00000035761,1,chr1,220586566,220587341
CATG00000035861,1,chr1,220636305,220652472
CATG00000035911,1,chr1,1309237,1315147
CATG00000035913,1,chr1,220661090,220663689
CATG00000036123,1,chr1,221219796,221380838
CATG00000036124,1,chr1,221135978,221136580
CATG00000036129,1,chr1,221241496,221248967
CATG00000036146,1,chr1,221407377,221446628
CATG00000036185,1,chr1,221460374,221727766
CATG00000036188,1,chr1,221509212,221509671
CATG00000036191,1,chr1,221613574,221614718
CATG00000036282,1,chr1,221915630,221939896
CATG00000036336,1,chr1,221967212,221968559
CATG00000036346,1,chr1,222000393,222000831
CATG00000036359,1,chr1,222013568,222014584
CATG00000036368,1,chr1,222019416,222090386
CATG00000036398,1,chr1,222121437,222128505
CATG00000036436,1,chr1,222258664,222289113
CATG00000036549,1,chr1,222639066,222639750
CATG00000036623,1,chr1,222814910,222815191
CATG00000036703,1,chr1,223282234,223288203
CATG00000036771,1,chr1,223665553,223686174
CATG00000036795,1,chr1,223799198,223799951
CATG00000036835,1,chr1,224033828,224034899
CATG00000036853,1,chr1,224246553,224255323
CATG00000036968,1,chr1,224730906,224732217
CATG00000036978,1,chr1,224936423,224937345
CATG00000036988,1,chr1,224938639,224940899
CATG00000037050,1,chr1,225068621,225084938
CATG00000037117,1,chr1,225616026,225623963
CATG00000037143,1,chr1,225652733,225696829
CATG00000037144,1,chr1,225655578,225660157
CATG00000037159,1,chr1,225702531,225705892
CATG00000037177,1,chr1,225706975,225707270
CATG00000037190,1,chr1,225841146,225843532
CATG00000037207,1,chr1,18398468,18399090
CATG00000037271,1,chr1,225967908,225969177
CATG00000037366,1,chr1,226070160,226074936
CATG00000037403,1,chr1,226112153,226113589
CATG00000037475,1,chr1,226175754,226176089
CATG00000037502,1,chr1,226187317,226188044
CATG00000037593,1,chr1,226309768,226314307
CATG00000037612,1,chr1,226321085,226400899
CATG00000037653,1,chr1,226508908,226510020
CATG00000037717,1,chr1,226684349,226685637
CATG00000037790,1,chr1,226841291,226889097
CATG00000037805,1,chr1,226924161,226927002
CATG00000037869,1,chr1,226953067,226966819
CATG00000037900,1,chr1,226998138,227015346
CATG00000037912,1,chr1,227015439,227021605
CATG00000037985,1,chr1,227181700,227182179
CATG00000037996,1,chr1,227506271,227508136
CATG00000038005,1,chr1,18737134,18751344
CATG00000038006,1,chr1,227598489,227599003
CATG00000038084,1,chr1,227982376,227995540
CATG00000038087,1,chr1,228135784,228162651
CATG00000038107,1,chr1,228291095,228292618
CATG00000038117,1,chr1,228297172,228314450
CATG00000038157,1,chr1,228351029,228353381
CATG00000038158,1,chr1,228351920,228352792
CATG00000038257,1,chr1,228652550,228653824
CATG00000038371,1,chr1,228945667,229071094
CATG00000038372,1,chr1,228963021,228964312
CATG00000038373,1,chr1,228972368,228975266
CATG00000038505,1,chr1,229335849,229363388
CATG00000038548,1,chr1,229389064,229393936
CATG00000038559,1,chr1,19197927,19199598
CATG00000038598,1,chr1,229543092,229548696
CATG00000038606,1,chr1,229567234,229568100
CATG00000038661,1,chr1,229694989,229695249
CATG00000038681,1,chr1,229807103,229808406
CATG00000038698,1,chr1,229997959,229998152
CATG00000038710,1,chr1,230002153,230003774
CATG00000038743,1,chr1,230291793,230299781
CATG00000038752,1,chr1,230349399,230350644
CATG00000038755,1,chr1,230361443,230362238
CATG00000038756,1,chr1,230376377,230377346
CATG00000038794,1,chr1,19234224,19244197
CATG00000038795,1,chr1,230562276,230577797
CATG00000038805,1,chr1,230651682,230670033
CATG00000038867,1,chr1,230838797,230839191
CATG00000038938,1,chr1,19283458,19284392
CATG00000039099,1,chr1,231441517,231442099
CATG00000039122,1,chr1,231453663,231464219
CATG00000039145,1,chr1,231556776,231559787
CATG00000039238,1,chr1,232166802,232227847
CATG00000039276,1,chr1,232735288,232740736
CATG00000039288,1,chr1,232765085,232768995
CATG00000039334,1,chr1,232885696,232886515
CATG00000039530,1,chr1,232979115,233033537
CATG00000039611,1,chr1,233656553,233667404
CATG00000039623,1,chr1,233860214,233873790
CATG00000039632,1,chr1,234276013,234295219
CATG00000039633,1,chr1,234282995,234287277
CATG00000039648,1,chr1,234535012,234539209
CATG00000039668,1,chr1,234614054,234614908
CATG00000039711,1,chr1,234658434,234659156
CATG00000039741,1,chr1,234667083,234668864
CATG00000039829,1,chr1,234680536,234685664
CATG00000039841,1,chr1,234686288,234690582
CATG00000039917,1,chr1,234887253,234932836
CATG00000039918,1,chr1,234891410,234892189
CATG00000039920,1,chr1,234908361,234910139
CATG00000039932,1,chr1,234972221,234972540
CATG00000039942,1,chr1,234977621,234992715
CATG00000039950,1,chr1,235003222,235003816
CATG00000039987,1,chr1,235054210,235055936
CATG00000039996,1,chr1,235060723,235061684
CATG00000040007,1,chr1,235069050,235069279
CATG00000040016,1,chr1,235072597,235098946
CATG00000040018,1,chr1,235091224,235092289
CATG00000040026,1,chr1,235106553,235113575
CATG00000040027,1,chr1,235114738,235118021
CATG00000040029,1,chr1,235120386,235121704
CATG00000040054,1,chr1,235133322,235136781
CATG00000040062,1,chr1,19665617,19700742
CATG00000040063,1,chr1,235147989,235149459
CATG00000040075,1,chr1,235151633,235152013
CATG00000040110,1,chr1,235183471,235185568
CATG00000040125,1,chr1,235186949,235191485
CATG00000040163,1,chr1,235246689,235247769
CATG00000040189,1,chr1,235292338,235292698
CATG00000040200,1,chr1,1341227,1341430
CATG00000040202,1,chr1,235324639,235325663
CATG00000040232,1,chr1,235668045,235668539
CATG00000040289,1,chr1,235805672,235807248
CATG00000040343,1,chr1,19811007,19858467
CATG00000040346,1,chr1,235833016,235874504
CATG00000040400,1,chr1,235993591,235993873
CATG00000040410,1,chr1,236030606,236031779
CATG00000040418,1,chr1,236055585,236137435
CATG00000040419,1,chr1,236081034,236084507
CATG00000040422,1,chr1,236100616,236101345
CATG00000040424,1,chr1,236115285,236115579
CATG00000040425,1,chr1,236135312,236135643
CATG00000040432,1,chr1,236140527,236140700
CATG00000040454,1,chr1,236227695,236232224
CATG00000040636,1,chr1,236445583,236446924
CATG00000040688,1,chr1,236451672,236452397
CATG00000040729,1,chr1,236719437,236720307
CATG00000040742,1,chr1,236767927,236768815
CATG00000040793,1,chr1,236861255,236870936
CATG00000040815,1,chr1,237088376,237090808
CATG00000040817,1,chr1,237161374,237173761
CATG00000040839,1,chr1,237766365,238004638
CATG00000040875,1,chr1,238110300,238163769
CATG00000040882,1,chr1,20126463,20128366
CATG00000040884,1,chr1,20204979,20205678
CATG00000040907,1,chr1,238415953,238418960
CATG00000040912,1,chr1,238512435,238514776
CATG00000040913,1,chr1,238518091,238518916
CATG00000040978,1,chr1,239290476,239382499
CATG00000041043,1,chr1,240170824,240176196
CATG00000041074,1,chr1,240656271,240657847
CATG00000041081,1,chr1,240687424,240695420
CATG00000041123,1,chr1,240800017,240800484
CATG00000041185,1,chr1,240926682,240940157
CATG00000041202,1,chr1,241520557,241525398
CATG00000041243,1,chr1,241683282,241684636
CATG00000041286,1,chr1,241803852,241805127
CATG00000041465,1,chr1,243444972,243445678
CATG00000041466,1,chr1,243460126,243513036
CATG00000041477,1,chr1,243893560,243927321
CATG00000041485,1,chr1,244012807,244033577
CATG00000041486,1,chr1,244013711,244016106
CATG00000041487,1,chr1,244014101,244015274
CATG00000041579,1,chr1,244388009,244388220
CATG00000041685,1,chr1,244488959,244514399
CATG00000041720,1,chr1,244892896,244915664
CATG00000041741,1,chr1,245057353,245060494
CATG00000041753,1,chr1,245067721,245108832
CATG00000041891,1,chr1,246374317,246379363
CATG00000041944,1,chr1,246670661,246671349
CATG00000042025,1,chr1,246690920,246701558
CATG00000042190,1,chr1,247094914,247098641
CATG00000042286,1,chr1,247267863,247276226
CATG00000042297,1,chr1,247289726,247366421
CATG00000042368,1,chr1,247436737,247456391
CATG00000042379,1,chr1,247463035,247463551
CATG00000042498,1,chr1,20702288,20709512
CATG00000042606,1,chr1,248608943,248746576
CATG00000042688,1,chr1,249152397,249152497
CATG00000042732,1,chr1,523500,569943
CATG00000042733,1,chr1,567299,567595
CATG00000042782,1,chr1,829517,840091
CATG00000042837,1,chr1,902149,902358
CATG00000042856,1,chr1,923909,924779
CATG00000042920,1,chr1,955511,955758
CATG00000042938,1,chr1,957577,957815
CATG00000042982,1,chr1,984575,991491
CATG00000043041,1,chr1,1052692,1068873
CATG00000043113,1,chr1,1087776,1093667
CATG00000043203,1,chr1,1133128,1136790
CATG00000043232,1,chr1,1170083,1176311
CATG00000043245,1,chr1,20812553,20817673
CATG00000043325,1,chr1,1301244,1303074
CATG00000043375,1,chr1,1405941,1447395
CATG00000043384,1,chr1,1458690,1459296
CATG00000043510,1,chr1,1542005,1542641
CATG00000043521,1,chr1,1543826,1565805
CATG00000043581,1,chr1,1565868,1567395
CATG00000043609,1,chr1,1671788,1672675
CATG00000043619,1,chr1,1816534,1818785
CATG00000043630,1,chr1,1835918,1840524
CATG00000043697,1,chr1,1964941,1978818
CATG00000043736,1,chr1,20834729,20836534
CATG00000043759,1,chr1,2154635,2159078
CATG00000043767,1,chr1,2240550,2241072
CATG00000043785,1,chr1,2243058,2246363
CATG00000043824,1,chr1,2331930,2332337
CATG00000043927,1,chr1,2504539,2509805
CATG00000043937,1,chr1,2512754,2513253
CATG00000043952,1,chr1,2513310,2515627
CATG00000043953,1,chr1,2514897,2517820
CATG00000043986,1,chr1,20978955,20979556
CATG00000044060,1,chr1,3077796,3083691
CATG00000044079,1,chr1,3114226,3128709
CATG00000044100,1,chr1,20988180,20990072
CATG00000044101,1,chr1,3212906,3240061
CATG00000044118,1,chr1,3283335,3289817
CATG00000044142,1,chr1,3361941,3373422
CATG00000044143,1,chr1,3370006,3370929
CATG00000044153,1,chr1,3385656,3388063
CATG00000044301,1,chr1,3680792,3689000
CATG00000044391,1,chr1,3838236,3838794
CATG00000044426,1,chr1,20993548,20999645
CATG00000044427,1,chr1,4071915,4106986
CATG00000044462,1,chr1,4168516,4169024
CATG00000044524,1,chr1,4712534,4714578
CATG00000044538,1,chr1,4728564,4729533
CATG00000044544,1,chr1,4789683,4796469
CATG00000044552,1,chr1,5017478,5023235
CATG00000044596,1,chr1,21023555,21034306
CATG00000044649,1,chr1,5355747,5381044
CATG00000044667,1,chr1,5452818,5483227
